semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2020-01-22,268490,Scandale,Bombshell,22 janvier 2020,1h 50min,"Biopic, Drame",Jay Roach,Charles Randolph,"Charlize Theron, Nicole Kidman, Margot Robbie","Inspiré de faits réels, SCANDALE nous plonge dans les coulisses d’une chaîne de télévision aussi puissante que controversée. Des premières étincelles à l’explosion médiatique, découvrez comment des femmes journalistes ont réussi à briser la loi du silence pour dénoncer l’inacceptable.","U.S.A., Canada",2019,Metropolitan FilmExport,Long métrage,Anglais,-,393 328 entrées,Couleur,151911,3.5,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=268490.html
2020-01-22,172048,Bad Boys For Life,,22 janvier 2020,2h 04min,"Action, Comédie","Adil El Arbi, Bilall Fallah","Chris Bremner, Joe Carnahan","Will Smith, Martin Lawrence, Vanessa Hudgens",Les Bad Boys Mike Lowrey et Marcus Burnett se retrouvent pour résoudre une ultime affaire.,U.S.A.,2020,Sony Pictures Releasing France,Long métrage,Anglais,-,1 726 212 entrées,Couleur,152193,2.4,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=172048.html
2020-01-22,2336,Chambre avec vue,A Room with a View,19 novembre 1986,1h 57min,"Drame, Romance",James Ivory,Ruth Prawer Jhabvala,"Helena Bonham Carter, Daniel Day-Lewis, Maggie Smith","Lucy Honeychurch, en voyage à Florence avec une vieille cousine, tombe amoureuse d'un jeune Anglais, qui comme elle a été témoin d'un meurtre. Mais, elle étant ""convenable"" et lui pas, elle rompt puis s'impose des fiançailles de convenances avec un autre. Ayant désespéré tour à tour les deux jeunes hommes, malheureuse, elle décide de repartir, pour Athènes cette fois.","Italie, Grande-Bretagne",1986,MK2 Diffusion,Long métrage,Anglais,3 000 000 USD,,Couleur,63502,,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=2336.html
2020-01-22,147622,Je voudrais que quelqu'un m'attende quelque part,,22 janvier 2020,1h 29min,"Drame, Romance",Arnaud Viard,Arnaud Viard,"Jean-Paul Rouve, Alice Taglioni, Benjamin Lavernhe","Dans la belle maison familiale, à la fin de l’été, Aurore fête ses 70 ans, entourée de ses 4 enfants, tous venus pour l’occasion. Il y a là Jean-Pierre, l’aîné, qui a endossé le rôle de chef de famille après la mort de son père ; Juliette, enceinte de son premier enfant à 40 ans et qui rêve encore de devenir écrivain ; Margaux, l’artiste radicale de la famille, et Mathieu, 30 ans, angoissé de séduire la jolie Sarah.

Plus tard, un jour, l’un d’eux va prendre une décision qui changera leur vie…",France,2018,UGC Distribution,Long métrage,Français,-,450 867 entrées,Couleur,127322,2.9,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=147622.html
2020-01-22,269982,Qu'un sang impur...,,22 janvier 2020,1h 49min,"Drame, Guerre",Abdel Raouf Dafri,Abdel Raouf Dafri,"Johan Heldenbergh, Linh-Dan Pham, Lyna Khoudri","Alors qu’il n’est plus que l’ombre du guerrier qu’il était en Indochine, le colonel Paul Andreas Breitner se voit contraint de traverser une Algérie en guerre, à la recherche de son ancien officier supérieur : le colonel Simon Delignières, porté disparu dans les Aurès Nemencha, une véritable poudrière aux mains des rebelles.",France,2019,Mars Films,Long métrage,Français,-,12 083 entrées,Couleur,146676,2.6,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=269982.html
2020-01-22,260841,Adoration,,22 janvier 2020,1h 38min,"Drame, Thriller",Fabrice Du Welz,"Fabrice Du Welz, Vincent Tavier","Thomas Gioria, Fantine Harduin, Benoît Poelvoorde","Paul, un jeune garçon solitaire, rencontre Gloria, la nouvelle patiente de la clinique psychiatrique où travaille sa mère. Tombé amoureux fou de cette adolescente trouble et solaire, Paul va s’enfuir avec elle, loin du monde des adultes...","Belgique, France",2019,The Jokers Films,Long métrage,"Néerlandais, Français",-,6 985 entrées,Couleur,150189,3.2,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=260841.html
2020-01-22,277136,La Llorona,,22 janvier 2020,1h 37min,Drame,Jayro Bustamante,Jayro Bustamante,"María Mercedes Coroy, Sabrina de La Hoz, Margarita Kénefic","Général à la retraite, Enrique Monteverde doit répondre devant un tribunal d'exactions commises trente ans plus tôt. Si sa femme Carmen le soutient, sa fille Natalia est ébranlée par les accusations. A l'issue du procès, Monteverde est condamné, mais le jugement est annulé dans la foulée. La famille se retranche chez elle, tandis que des manifestants se réunissent pacifiquement devant sa demeure et que les domestiques démissionnent les uns après les autres. Lorsqu'Alma est embauchée comme gouvernante, de terribles rêves assaillent Enrique, qui croit entendre sans arrêt une femme pleurer. Fantastique et politique se croisent dans ce film qui évoque un coup d'Etat sanglant survenu au Guatemala en 1982.","Guatemala, Mexique",2019,ARP Sélection,Long métrage,Espagnol,-,65 874 entrées,Couleur,152366,3.5,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=277136.html
2020-01-22,271841,Le Réseau Shelburn,,22 janvier 2020,2h 03min,"Drame, Guerre",Nicolas Guillou,Nicolas Guillou,"Alexandra Robert, Laurent Chandemerle, Brice Ormain","Pendant la Seconde Guerre mondiale plus de 10.000 avions alliés tombent sur le sol français. De 1943 à 1944, le Réseau Shelburn est mis en place par les alliés et la Résistance Française pour évacuer les aviateurs vers l'Angleterre. Dans les Côtes du Nord à Plouha, Marie-Thérèse Le Calvez, résistante depuis les premiers jours de l'occupation, va mettre son courage au service de la liberté. Baignée entre incertitude et désespoir, quel prix devra-t-elle payer pour que l'opération soit une réussite ?",France,2019,Vent d'Ouest Distribution,Long métrage,Français,-,31 262 entrées,Couleur,151494,2.9,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=271841.html
2020-01-22,130487,Dernier amour,Primo amore,25 octobre 1978,1h 52min,Drame,Dino Risi,"Dino Risi, Ruggero Maccari","Ugo Tognazzi, Ornella Muti, Mario Del Monaco","Ex-gloire de la comédie, Picchio tombe amoureux de Renata, jeune infirmière de la Villa Serena, la maison de retraite pour anciens acteurs de théâtre dans laquelle il vient d'arriver. Il décide de la suivre à Rome, pour vivre la première aventure amoureuse de sa retraite.",Italie,1978,Les Acacias,Long métrage,Italien,-,,Couleur,48 523,,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=130487.html
2020-01-22,263899,K contraire,L'Enkas,22 janvier 2020,1h 23min,Drame,Sarah Marx,"Sarah Marx, Hamé Bourokba","Sandor Funtek, Sandrine Bonnaire, Alexis Manenti","Quand Ulysse, 25 ans sort de prison, il doit gérer sa réinsertion et la prise en charge de sa mère malade. Sans aide sociale, il lui faut gagner de l’argent et vite. Avec son ami David, ils mettent en place un plan. Mais rien ne se passe comme prévu.",France,2018,Les Valseurs,Long métrage,Français,-,12 301 entrées,Couleur,134843,3.4,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=263899.html
