semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2020-07-08,274837,Eté 85,,14 juillet 2020,1h 41min,Drame,François Ozon,François Ozon,"Félix Lefebvre, Benjamin Voisin, Philippine Velge","L'été de ses 16 ans, lors d'une sortie en mer sur la côte normande, Alexis est sauvé héroïquement du naufrage par David, 18 ans. Alexis vient de rencontrer l'ami de ses rêves. Mais le rêve durera-t-il plus qu'un été ? L'été 85... Le film fait partie de la Sélection Officielle Cannes 2020.","France, Belgique",2020,Diaphana Distribution,Long métrage,"Anglais, Français",-,364 030 entrées,Couleur,151092,3.9,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=274837.html
2020-07-08,277532,Tout Simplement Noir,,8 juillet 2020,1h 30min,Comédie,"Jean-Pascal Zadi, John Wax","Kamel Guemra, Jean-Pascal Zadi","Jean-Pascal Zadi, Caroline Anglade, Fary","JP, un acteur raté de 40 ans, décide d’organiser la première grosse marche de contestation noire en France, mais ses rencontres, souvent burlesques, avec des personnalités influentes de la communauté et le soutien intéressé qu’il reçoit de Fary, le font osciller entre envie d’être sur le devant de la scène et véritable engagement militant...",France,2020,Gaumont Distribution,Long métrage,Français,-,760 628 entrées,Couleur,150335,3.8,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=277532.html
2020-07-08,15119,Crash,,17 juillet 1996,1h 40min,"Drame, Erotique",David Cronenberg,David Cronenberg,"James Spader, Holly Hunter, Rosanna Arquette","James Ballard, un producteur de films publicitaires, s'épuise à rechercher un regain de désir dans des expériences sexuelles, toujours nouvelles, toujours décevantes, menées avec sa femme Catherine. Un jour, il perd le contrôle de sa voiture et tue un autre conducteur. Lui-même blessé, et hospitalisé, il rencontre la femme de l'homme qu'il a tué, Helen Remington, et se laisse tout comme elle fasciner par un photographe médical, Vaughan, dont le goût pour les blessures et les mutilations va bien au-delà de la conscience professionnelle. James bascule dans un univers où la violence routière, de reconstituée, devient réelle. Prix spécial du jury à Cannes en 1996, hué ou porté aux nues, un miroir dérangeant des liens morbides entre sexualité et désir de mort.","Grande-Bretagne, Canada",1996,Carlotta Films,Long métrage,Anglais,9 000 000 USD,,Couleur,90459,3.6,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=15119.html
2020-07-08,265572,Divorce Club,,14 juillet 2020,1h 48min,Comédie,Michaël Youn,"Matt Alexander, Michaël Youn","Arnaud Ducret, François-Xavier Demaison, Audrey Fleurot","Après 5 ans de mariage, Ben est toujours aussi éperdument amoureux. Jusqu’au jour où il découvre en public que sa femme le trompe : humilié et plaqué dans la foulée ! Abattu et lâché par ses proches, Ben peine à remonter la pente jusqu’à ce qu’il croise le chemin de Patrick, un ancien ami lui aussi divorcé qui lui propose d’emménager chez lui. Patrick, au contraire de Ben, entend bien profiter de son célibat retrouvé et de tous les plaisirs auxquels il avait renoncé durant son mariage. Bientôt rejoints par d’autres divorcés, les fêtards quarantenaires ébauchent les premières règles du "" Divorce Club ""…",France,2019,SND,Long métrage,Français,-,623 264 entrées,Couleur,149497,3.1,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=265572.html
2020-07-08,223543,Scooby !,Scoob!,8 juillet 2020,1h 34min,"Animation, Comédie, Famille",Tony Cervone,"Adam Sztykiel, Jack Donaldson","Frank Welker, Will Forte, Zac Efron","Dans SCOOBY!, on découvre comment Scooby et Sammy, amis pour la vie, se sont rencontrés et associés aux détectives en herbe Fred, Velma et Daphné pour créer la célèbre équipe Mystère et Cie.

Après avoir résolu des centaines d'affaires et vécu d'innombrables aventures, Scooby et sa bande doivent désormais s'attaquer à leur énigme la plus redoutable : un complot destiné à déchaîner les forces du chien-fantôme Cerberus. Tandis qu'ils mettent tout en œuvre pour enrayer cette ""acabocalypse"" mondiale, nos amis découvrent que Scooby est porteur d'une lourde hérédité et qu'il est promis à un plus grand destin que quiconque aurait pu l'imaginer.",U.S.A.,2020,Warner Bros. France,Long métrage,Anglais,-,: Les Blagues de Toto font de la résistance,Couleur,153090,2.5,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=223543.html
2020-07-08,282031,Lucky Strike,Beasts Clawing at Straws,8 juillet 2020,1h 48min,"Drame, Thriller",Yong-hoon Kim,Yong-hoon Kim,"Do-Yeon Jeon, Woo-Sung Jung, Seong-woo Bae","Un corps retrouvé sur une plage, un employé de sauna, un douanier peu scrupuleux, un prêteur sur gage et une hôtesse de bar qui n’auraient jamais dû se croiser. Mais le sort en a décidé autrement en plaçant sur leur route un sac rempli de billets, qui bouleversera leur destin. Arnaques, trahisons et meurtres : tous les coups sont permis pour qui rêve de nouveaux départs…",Corée du Sud,2020,Wild Bunch Distribution,Long métrage,Coréen,-,: Tout simplement noir s'empare de la première place,Couleur,153215,3.6,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=282031.html
2020-07-08,269071,L'Aventure des Marguerite,,14 juillet 2020,1h 26min,"Comédie, Famille",Pierre Coré,"Stéphane Kazandjian, Pierre Coré","Lila Gueneau, Alice Pol, Clovis Cornillac","Marguerite et Margot ont toutes les deux douze ans, avec chacune sa famille, ses copains, ses problèmes... Et son époque. Car l’une vit en 1942 et l’autre en 2018. Mais c’est sans compter sur une mystérieuse malle magique qui les transporte chacune dans l’époque de l’autre. Margot et Marguerite ont un autre point commun : leur père n’est plus là, disparu en pleine 2ème Guerre Mondiale ou n’habitant plus à la maison. À 70 ans d’écart, elles se lancent dans une grande aventure pour retrouver leurs présents, explorant l’Histoire, mais aussi la mémoire de leurs familles.",France,2018,Pathé / Orange Studio,Long métrage,Français,-,: la comédie T'as pécho en tête du podium,Couleur,140642,3.1,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=269071.html
2020-07-08,268272,La Forêt de mon père,,8 juillet 2020,1h 31min,Drame,Vero Cratzborn,Vero Cratzborn,"Léonie Souchaud, Ludivine Sagnier, Alban Lenoir","Gina, 15 ans, grandit dans une famille aimante en lisière de forêt. Elle admire son père Jimmy, imprévisible et fantasque, dont elle est prête à pardonner tous les excès. Jusqu’au jour où la situation devient intenable : Jimmy bascule et le fragile équilibre familial est rompu. Dans l’incompréhension et la révolte, Gina s’allie avec un adolescent de son quartier pour sauver son père.","Belgique, France, Suisse",2019,KMBO,Long métrage,Français,-,8 700 entrées,Couleur,142803,2.8,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=268272.html
2020-07-08,270600,Chained,Eynayim Sheli,8 juillet 2020,1h 52min,Drame,Yaron Shani,Yaron Shani,"Eran Naim, Stav Almagor, Stav Patai","Mari aimant, Rashi se montre d’un grand soutien quand sa conjointe subit une batterie de traitements pour tenter de concevoir l’enfant tant désiré par le couple. Mais, à mesure que sa vie professionnelle, sa vie familiale (sa belle-fille de 13 ans est en pleine crise d’adolescence) et sa vie amoureuse lui échappent, une autre face de sa personnalité, autoritaire, inflexible et agressive, se dévoile. Enchaîné met en scène la déchéance de ce personnage, qui ne manque pas de susciter la compassion, avec un réalisme quasi documentaire. Les acteurs non professionnels Eran Naim et Stav Almagor donnent au film une intensité accrue, nourrissant parfois les scènes de leur propre vécu, jusqu’au finale sidérant. Suivi d’un deuxième volet, Beloved, qui retrace, lui, cette rupture du point de vue d’Avigail et d’un troisième, Stripped, qui s’attache à d’autres personnages tout aussi tourmentés, ce film s’inscrit dans la sombre et entêtante ""Love Trilogy"" de Yaron Shani.","Israël, Allemagne",2019,Art House,Long métrage,Hébreu,-,23 543 entrées,Couleur,153089,3.8,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=270600.html
2020-07-08,274394,La Voix du succès,The High Note,14 juillet 2020,1h 54min,"Drame, Musical, Romance",Nisha Ganatra,Flora Greeson,"Dakota Johnson, Tracee Ellis Ross, Kelvin Harrison Jr.","Grace Davis est une superstar de la musique à l’ego surdimensionné mais proportionnel à son talent. Son assistante personnelle, Maggie, s'affaire à des tâches ingrates alors qu’elle rêve depuis qu’elle est enfant de devenir productrice de musique. Lorsque le manager de Grace lui fait une proposition qui pourrait transformer sa carrière, elle et Grace élaborent un plan qui pourrait changer leur vie pour toujours.",U.S.A.,2020,Universal Pictures International France,Long métrage,Anglais,-,34 071 entrées,Couleur,153161,2.5,2.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=274394.html
