"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2005-02-23,54673,"36 Quai des Orfèvres",NA,"24 novembre 2004","1h 50min","Policier","Olivier Marchal","Olivier Marchal, Julien Rappeneau","Daniel Auteuil, Gérard Depardieu, André Dussollier","Paris. Depuis plusieurs mois, un gang de braqueurs opère en toute impunité avec une rare violence. Le directeur de la PJ, Robert Mancini a été parfaitement clair avec ses deux lieutenants les plus directs, Léo Vrinks, patron de la BRI (Brigade de recherche et d'intervention), et Denis Klein, patron de la BRB (Brigade de répression du banditisme) : celui qui fera tomber ce gang le remplacera à son poste de grand "" patron "" du 36, quai des Orfèvres. La lutte est ouverte entre ces deux grands flics, autrefois amis, qu'aujourd'hui tout sépare : leurs vies, leurs méthodes, leurs équipes et une femme, Camille Vrinks...","France","2004","Gaumont Columbia Tristar Films","Long métrage","Français","13 580 000 EUR","1 984 947 entrées","Couleur","104 876",3.6,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=54673.html"
2005-02-23,33904,"Ray",NA,"23 février 2005","2h 32min","Biopic, Drame, Musical","Taylor Hackford","Jimmy White, James L. White","Bokeem Woodbine, Harry Lennix, Jamie Foxx","Ray Charles, c'est d'abord un mythe : cinq décennies de succès, une carrière musicale exceptionnellement riche, féconde et diverse, émaillée de dizaines de classiques qui ont fait le tour du monde et inspiré des générations de jeunes artistes. Mais derrière cette image légendaire se profile l'histoire émouvante, méconnue, d'une vie, l'itinéraire d'un homme qui réussit à surmonter ses handicaps et ses drames personnels.","U.S.A.","2004","United International Pictures (UIP)","Long métrage","Anglais","40 000 000 USD","1 518 925 entrées","Couleur","112 130",4.1,4.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=33904.html"
2005-02-23,32458,"Neverland","Finding Neverland","23 février 2005","1h 41min","Drame, Famille, Fantastique","Marc Forster","David Magee, Allan Knee","Johnny Depp, Kate Winslet, Radha Mitchell","Londres, début du XXe siècle. L'écrivain James M. Barrie est en quête d'un nouvel élan, dans sa vie comme dans son oeuvre : son mariage avec la comédienne Mary Ansell est dans l'impasse, et le public londonien boude sa dernière pièce.

C'est en arpentant les allées de Kensington Gardens qu'il rencontre Mme Llewelyn Davies et ses quatre jeunes fils. Une complicité immédiate se noue entre l'écrivain et les enfants

sous l'oeil ravi de leur mère, jeune veuve désemparée qui trouve en lui un véritable ami.

Son intimité avec la famille Llewelyn Davies grandissant chaque jour davantage, James

M. Barrie retrouve son âme d'enfant auprès de ceux qui sont désormais sa plus précieuse source d'inspiration. Il tisse avec eux la trame fantastique, visionnaire et subtilement mélancolique de Peter Pan.","Grande-Bretagne","2004","TFM Distribution","Long métrage","Anglais","25 000 000 USD","470 038 entrées","Couleur","112278",3.2,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=32458.html"
2005-02-23,55434,"Je préfère qu'on reste amis...",NA,"23 février 2005","1h 40min","Comédie","Eric Toledano, Olivier Nakache","Olivier Nakache, Eric Toledano","Gérard Depardieu, Jean-Paul Rouve, Lionel Abelanski","Claude Mendelbaum est un informaticien trentenaire, célibataire, timide, hypocondriaque et transparent. Depuis Vicky, sa dernière histoire d'amour, il a du mal à remonter la pente. Son travail dans une grande tour de la Défense, peu propice aux rencontres amoureuses, lui prend tout son temps, alors forcément les chances de rencontrer ""LA"" femme sont infiniment réduites.

Le hasard place Serge sur la route de Claude. Divorcé, père de deux fillettes, Serge est un homme élégant, au sourire immaculé, c'est l'archétype du parfait célibataire qui s'assume sur le fil de la cinquantaine clinquante. Même si les deux hommes sont diamétralement opposés tant dans leur caractère que dans leur démarche, un objectif commun va rapidement les réunir : la quête de l'âme sœur...","France","2005","Mars Distribution","Long métrage","Français","33 000 000 EUR","297 246 entrées","Couleur","107388",3.3,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=55434.html"
2005-02-23,52722,"Trouble jeu","Hide and Seek","23 février 2005","1h 36min","Epouvante-horreur, Thriller","John Polson","Ari Schlossberg","Robert De Niro, Famke Janssen, Dakota Fanning","Le docteur David Callaway, récemment veuf, essaie désespérément de renouer le contact avec sa fille de neuf ans, Emily, après la mort tragique de sa femme.

Après plusieurs mois de traitement psychiatrique avec le docteur Katherine Carson, une des anciennes étudiantes de David, Emily semble réussir à vivre avec le traumatisme, et semble prête à redémarrer une nouvelle vie.

David, son père, décide de quitter New York pour une petite ville pour solidifier leur rapport père fille. Mais les choses tournent au sinistre quand Emily se crée un ami imaginaire effrayant et maniaque, Charlie, qui adore jouer à des jeux macabres. Les amis imaginaires peuvent parfois paraître si réels...","U.S.A., Allemagne","2004","Twentieth Century Fox France","Long métrage","Anglais","25 000 000 USD","370 527 entrées","Couleur","111868",2.6,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=52722.html"
2005-02-23,52423,"Final cut","The Final Cut","23 février 2005","1h 35min","Science Fiction, Thriller","Omar Naim","Omar Naim","Robin Williams, Jim Caviezel, Mira Sorvino","Evoluant dans un univers futuriste, les gens portent dorénavant des puces électroniques qui enregistrent leurs moindres faits et gestes. Lorsqu'ils décèdent, ces puces sont retirées, et les images enregistrées tout au long de leur vie peuvent alors être montées et diffusées lors de leurs obsèques.

Mais un jour, Alan Hakman, l'un des ""monteurs"" les plus demandés, retrouve pendant l'un de ces montages une image de son enfance qui le hante depuis toujours. Cette découverte va l'amener à chercher la vérité sur sa propre histoire...","U.S.A., Canada, Allemagne","2003","Metropolitan FilmExport","Long métrage","Anglais","10 000 000 USD","56 020 entrées","Couleur et N&B","111911",3,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=52423.html"
2005-02-23,58089,"Les Tortues volent aussi","Lakposhtha ham parvaz mikonand","23 février 2005","1h 35min","Drame","Bahman Ghobadi","Bahman Ghobadi","Soran Ebrahim, Avaz Latif","Dans un village du Kurdistan irakien, à la frontière de l'Iran et la Turquie, les habitants cherchent activement une antenne parabolique pour capter des nouvelles par satellite, car nous sommes à la veille de l'attaque des Américains en Irak...

Un garçon mutilé, venant d'un autre village, accompagné de sa petite soeur et son enfant, en fait la prédiction... La guerre s'approche de plus en plus...","Irak, Iran","2004","Bac Films","Long métrage","Arabe","-",NA,"Couleur","111089",3.9,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=58089.html"
2005-02-23,57422,"Ze Film",NA,"23 février 2005","1h 45min","Comédie","Guy Jacques","Guy Jacques, Emmanuel List","Clément Sibony, Dan Herzberg, Micky El Mazroui","Depuis toujours, son rêve a été de réaliser son propre film, de monter les marches du Festival de Cannes, et bien sûr d'avoir la Palme d'or. Rien d'étonnant à ce que ses potes l'aient surnommé Kubrick. Seulement voilà, leur décor quotidien c'est la banlieue.

Après une nuit d'errance, Toxic se réveille en plein milieu d'un tournage, où les techniciens le prennent pour un stagiaire mal réveillé. Quand on lui demande de manière trop agressive de déplacer le camion 2ème équipe image, il sait qu'en le conduisant un peu plus loin que prévu, il sera un autre réalisateur : Kubrick de Bobigny.

Réunis dans la cour de leur immeuble, le camion désossé, le matériel camera rangé, lui et ses amis commencent le casting de leur future grosse production : Roméo et Juliette à Bobigny.","France","2004","EuropaCorp Distribution","Long métrage","Français","4 000 000 EUR","93 095 entrées","Couleur","96 101",3.3,1.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57422.html"
2005-02-23,57225,"En attendant le déluge",NA,"23 février 2005","1h 21min","Drame","Damien Odoul","Damien Odoul","Pierre Richard, Anna Mouglalis, Damien Odoul","A l'aube, caché par d'immenses marronniers, un château décrépi qui paraît à l'abandon. Dans une grande pièce, assis à sa table de travail, Jean-René, un homme d'une soixantaine d'années, écrit son journal. Il attend une missive de haute importance.

Le soir venu, Pipo, son jardinier, le rejoint dans sa chambre. Silencieux, il attend le verdict. Avec lenteur, Jean-René lâche : ""Ils disent que je vais crever, j'en ai plus pour longtemps"".

Durant la nuit, dans la grande salle éclairée aux bougies, les deux hommes s'enivrent de bons vins. Jean-René annonce sa décision de convier au château une compagnie de théâtre. Elle devra jouer pour lui un drame autour du mythe de Dionysos...","France","2004","Ciné Classic","Long métrage","Français","-",NA,"Couleur","108618",2.4,2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57225.html"
2005-02-23,59101,"Ya lyublyu tebya",NA,"23 février 2005","1h 23min","Drame, Romance","Olga Stolpovskaya, Dmitry Troitsky","Olga Stolpovskaya","Damir Badmaeu, Lubov Tolkalina, Evgeny Koryakovsky","Moscou, 2004. Vera est une jolie et célèbre présentatrice du journal télévisé. Timofey crée des spots publicitaires. Quant à Uloomji, un jeune Kalmouk, il vient de débarquer dans la capitale russe et travaille au zoo.

Vera et Tim se rencontrent par hasard et tombent amoureux. Du fait de leurs activités professionnelles, l'un et l'autre sont des trentenaires stressés travaillant comme des bêtes. Leur idylle semble donc avoir une réelle puissance curative sur eux à mesure que leur amour grandit.

Et puis un jour, Uloomji entre dans la vie de Tim...","Russie","2004","Antiprod","Long métrage","Russe","-",NA,"Couleur","112044",2.7,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=59101.html"
