"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2005-04-13,54484,"Miss FBI : divinement armée","Miss Congeniality 2: Armed and Fabulous","13 avril 2005","1h 55min","Action, Comédie, Policier","John Pasquin","Katie Ford, Caryn Lucas","Sandra Bullock, Regina King, Enrique Murciano","Après avoir brillamment sauvé le concours de Miss USA, Gracie Hart prend goût à la célébrité et quitte son poste d'agent pour devenir l'égérie du FBI. Mais lorsque sa meilleure amie du concours, Cheryl Frazier, et le présentateur, Stan Fields, sont kidnappés à Las Vegas, elle reprend du service pour les sauver.","U.S.A., Australie","2005","Warner Bros. France","Long métrage","Anglais","45 000 000 USD","61 867 entrées","Couleur","112542",2.6,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=54484.html"
2005-04-13,58136,"Locataires","Bin jip","13 avril 2005","1h 30min","Drame, Romance","Kim Ki-duk","Kim Ki-duk","Lee Seung-yeon, Jae Hee, Kwon Hyuk-ho","Tae-suk arpente les rues à moto. Il laisse des prospectus sur les poignées de porte des maisons. Quand il revient quelques jours après, il sait ainsi qu'elles sont désertées. Il y pénètre alors et occupe ces lieux inhabités, sans jamais rien y voler. Un jour, il s'installe dans une maison aisée où loge Sun-houa, une femme maltraitée par son mari...","Corée du Sud","2004","Pretty Pictures","Long métrage","Coréen","-","60 579 entrées","Couleur","112160",4.1,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=58136.html"
2005-04-13,58226,"Mon petit doigt m'a dit",NA,"13 avril 2005","1h 45min","Comédie, Policier","Pascal Thomas","Pascal Thomas, Nathalie Lafaurie","Catherine Frot, André Dussollier, Geneviève Bujold","Pourquoi Madame Rose Evangelista a-t-elle prématurément quitté la maison de retraite où Bélisaire et Prudence Beresford sont venus voir leur tante Ada ? Et pourquoi cette vieille dame un peu toquée faisait-elle allusion à un enfant emmuré dans une cheminée ? L'affaire se complique quand, voulant lui restituer un tableau qu'elle avait offert à leur parente, Bélisaire et Prudence s'aperçoivent qu'il est impossible de retrouver sa trace...","France","2004","UGC","Long métrage","Français","5 300 000 EUR","1 219 523 entrées","Couleur","111027",4,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=58226.html"
2005-04-13,57433,"Dans tes rêves",NA,"13 avril 2005","1h 35min","Comédie dramatique","Denis Thybaud","Denis Thybaud","Disiz, Blandine Bury, Vincent Elbaz","Ixe est un jeune rappeur prometteur dont la réputation ne dépasse pas encore les quelques rues de son quartier. Avec toute sa bande et soutenu par Keuj, un coiffeur apprenti producteur, il tente de participer à des concerts et cherche à percer dans le milieu de la musique, au grand dam de sa mère qui souhaiterait le voir embrasser une carrière plus conventionnelle à la Poste...","France","2004","Mars Distribution","Long métrage","Français","5 330 000 EUR","172 479 entrées","Couleur","104 288",3.3,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57433.html"
2005-04-13,58040,"DIG !",NA,"13 avril 2005","1h 47min","Documentaire","Ondi Timoner",NA,"Courtney Taylor, Anton Newcombe, Peter Holmstrom","L'histoire exemplaire de deux groupes de la scène indépendante américaine vue de l'intérieur : les Brian Jonestown Massacre de San Francisco et les Dandy Warhols de Portland. Unis au départ par un même esprit de révolte et de création, par une admiration réciproque, chacun va gérer à sa façon le tiraillement entre ses aspirations artistiques et sa soif de notoriété.","U.S.A.","2004","Celluloïd Dreams","Long métrage","Anglais","-",NA,"Couleur","112382",4.3,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=58040.html"
2005-04-13,45649,"Man to Man",NA,"13 avril 2005","2h 02min","Drame, Historique","Régis Wargnier","Régis Wargnier, Fred Fougea","Joseph Fiennes, Kristin Scott Thomas, Iain Glen","En 1870, un anthropologue écossais ramène en Europe deux pygmées qui deviendront des bêtes de foire. Il va alors s'acharner à prouver que ces indigènes sont des hommes à part entière et non des animaux destinés à faire sensation dans les zoos.","France, Afrique du Sud, Grande-Bretagne","2005","ARP Sélection","Long métrage","Anglais","75 000 000 EUR","469 846 entrées","Couleur","97 135",4,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=45649.html"
2005-04-13,57435,"Akoibon",NA,"13 avril 2005","1h 35min","Aventure, Comédie, Romance","Edouard Baer","Edouard Baer, Fabrice Roger-Lacan","Chiara Mastroianni, Benoît Poelvoorde, François Rollin","Nader, un petit escroc, est contraint de se rendre sur une minuscule île du Sud pour tenter de débusquer Chris Barnes, ex-roi de la jet set et ami des stars, qu'une mystérieuse commanditaire veut coincer. Daniel, lui, a soudain planté femme et enfants pour venir y rencontrer l'énigmatique jeune femme à qui il a tant écrit par Internet. En chemin, convaincus que cela facilitera leur approche, Daniel et Nader décident d'échanger leurs identités...","France","2005","Gémini Films","Long métrage","Français","75 000 000 EUR","49 683 entrées","Couleur","110 333",3.1,1.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57435.html"
2005-04-13,57609,"Winnie l'ourson et l'Efélant","Pooh's Heffalump Movie","13 avril 2005","1h 06min","Animation, Famille, Fantastique","Frank Nissen","Brian Hohlfeld, Evan Spiliotopoulos","Jim Cummings, Ken Sansom, John Fiedler","La paisible Forêt des Rêves Bleus est soudain bouleversée par un mystérieux coup de tonnerre... Seul l'épouvantable Efélant peut produire un son aussi effrayant !

Winnie et ses amis décident d'aller capturer l'horrible créature, mais sans Petit Gourou, qu'ils jugent trop jeune. Le petit décide alors de mener ses propres recherches, avec bien plus de succès que ses aînés ! Il découvre Lumpy, un bébé Efélant qui n'a rien de la féroce créature tant redoutée. Lumpy est lui-même terrifié par Winnie et ses amis...

Petit Gourou et son nouveau complice vont tout faire pour vaincre les peurs de chacun, mais ce n'est pas si simple !","U.S.A.","2004","Buena Vista International","Long métrage","Anglais","20 000 000 USD","452 909 entrées","Couleur","112161",3.9,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57609.html"
2005-04-13,53928,"Jusqu'au cou","Without a Paddle","13 avril 2005","1h 38min","Aventure, Comédie","Steven Brill","Harris Goldberg, Jay Leggett","Matthew Lillard, Seth Green, Dax Shepard","Trois jeunes gens partent au fin fond de l'Oregon à la recherche d'un trésor perdu. Ils remontent une rivière en canoë où les pires aventures les attendent. Poursuivis par deux cultivateurs arriérés, ils devront affronter des rapides meurtriers, des filles babas cool endurcies et un vieil excentrique des montagnes.","U.S.A., Nouvelle-Zélande","2004","United International Pictures (UIP)","Long métrage","Anglais","-",NA,"Couleur","112144",2.7,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=53928.html"
2005-04-13,59258,"Forces de la nature","Forces of Nature","13 avril 2005","0h 40min","Documentaire","George Casey","Mose Richards","Kevin Bacon, Marie Edmonds, Ross Stein","Tremblements de terre, éruptions volcaniques, tornades et cyclones sont des phénomènes naturels d'une puissance inouïe qui, en quelques instants, peuvent complètement dévaster un environnement physique et humain.

Trois scientifiques étudient ces phénomènes sur le terrain pour arriver à et comprendre les origines et prévenir leurs effets dévastateurs.","U.S.A.","2004","Graphic Films","Court-métrage","Anglais","-",NA,"Couleur","-",NA,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=59258.html"
