"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2005-12-14,46718,"King Kong",NA,"14 décembre 2005","3h 00min","Aventure, Fantastique","Peter Jackson","Peter Jackson, Fran Walsh","Naomi Watts, Jack Black, Adrien Brody","New York, 1933. Ann Darrow est une artiste de music-hall dont la carrière a été brisée net par la Dépression. Se retrouvant sans emploi ni ressources, la jeune femme rencontre l'audacieux explorateur-réalisateur Carl Denham et se laisse entraîner par lui dans la plus périlleuse des aventures...

Ce dernier a dérobé à ses producteurs le négatif de son film inachevé. Il n'a que quelques heures pour trouver une nouvelle star et l'embarquer pour Singapour avec son scénariste, Jack Driscoll, et une équipe réduite. Objectif avoué : achever sous ces cieux lointains son génial film d'action.

Mais Denham nourrit en secret une autre ambition, bien plus folle : être le premier homme à explorer la mystérieuse Skull Island et à en ramener des images. Sur cette île de légende, Denham sait que ""quelque chose"" l'attend, qui changera à jamais le cours de sa vie...","U.S.A., Nouvelle-Zélande, Allemagne","2005","United International Pictures (UIP)","Long métrage","Anglais","géant","3 559 571 entrées","Couleur","114089",4,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=46718.html"
2005-12-14,61209,"Le Cactus",NA,"14 décembre 2005","1h 34min","Comédie","Gérard Bitton, Michel Munz","Gérard Bitton, Michel Munz","Clovis Cornillac, Pascal Elbé, Alice Taglioni","Sami a un problème dans la vie : il est hypocondriaque.

Patrick, lui, a aussi un problème : Sami. Car ce dernier lui a sauvé la vie alors qu'ils étaient enfants, et depuis, Patrick ne peut lui refuser son amitié.

A la suite d'un quiproquo chez son radiologue, Sami est persuadé de n'avoir plus que trois mois à vivre. Patrick décide de l'accompagner dans cette épreuve dont hélas il ne mesure pas la portée destructrice et qui le mènera jusqu'en Inde, à la recherche du seul médecin ayurvédique capable de sauver son meilleur ami...","France","2005","UGC","Long métrage","Français","-","217 004 entrées","Couleur","111 796",2.6,1.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=61209.html"
2005-12-14,2554,"New York, New York",NA,"26 octobre 1977","2h 43min","Comédie dramatique, Musical, Romance","Martin Scorsese","Earl Mac Rauch, Mardik Martin","Liza Minnelli, Robert De Niro, Lionel Stander","New York est en liesse après la victoire sur le Japon. Jimmy Doyle, saxophoniste et jeune soldat, remplace son uniforme par les habits à la mode et se rend au Starlight Club où la fête est déjà commencée. Il rencontre Francine Evans, une jeune chanteuse, et tente sans succès de la séduire. Mais le hasard les fait à nouveau se rencontrer dans la nuit, et la chanteuse et le saxophoniste vont s'aimer, faire carrière, connaitre la gloire, se séparer et se rencontrer à nouveau dix ans plus tard.","U.S.A.","1977","-","Long métrage","Anglais","14 000 000 USD",NA,"Couleur","48083",NA,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=2554.html"
2005-12-14,727,"King Kong",NA,"29 septembre 1933","1h 40min","Aventure, Epouvante-horreur, Fantastique, Thriller","Ernest B. Schoedsack, Merian C. Cooper","James Ashmore Creelman, Ruth Rose","Fay Wray, Robert Armstrong, Bruce Cabot","Figurante sans travail, la blonde Ann Darrow est engagée par le réalisateur Carl Denham pour être la vedette de son prochain film. Le Venture, le navire commandé par le capitaine Englehorn et qui comprend toute l'équipe, atteint Skull Island, une île mystérieuse où vivrait une créature légendaire vénérée par les indigènes et appelée King Kong.

Durant le voyage, Ann tombe amoureuse de John Driscoll, le second du bateau. Une fois débarqués, les explorateurs sont aussitôt repérés par les indigènes et font marche arrière. Mais ces derniers enlèvent Ann, la ""femme aux cheveux d'or"", et l'attachent pour l'offrir en sacrifice à King Kong.

Au moment où ses compagnons arrivent pour la délivrer, un singe gigantesque saisit la jeune fille et disparaît dans la forêt. Denham et ses hommes se lancent alors à la poursuite de King Kong.","U.S.A.","1933","-","Long métrage","Anglais","650 000 USD",NA,"N&B","24273",4.7,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=727.html"
2005-12-14,57737,"Le Tigre et la neige","La tigre e la neve","14 décembre 2005","1h 55min","Comédie, Drame, Romance","Roberto Benigni","Roberto Benigni, Vincenzo Cerami","Roberto Benigni, Nicoletta Braschi, Jean Reno","Attilo est poète et, comme tous les poètes, c'est un grand rêveur. Chaque nuit, il fait le même rêve, celui où la femme idéale lui parle d'amour. Et voilà qu'il la rencontre, la femme de ses rêves, en chair et en os au cours d'une conférence d'un ami irakien ! Pas une minute à perdre pour la séduire. Mais Vittoria semble inaccessible et s'évapore dans la nuit.

Quand Attilo apprend que Vittoria a disparu lors de son voyage en Irak, il décide d'aller la retrouver envers et contre tout.","Italie","2004","Pathé Films","Long métrage","Italien","-","421 196 entrées","Couleur","114117",3,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57737.html"
2005-12-14,57667,"Gentille",NA,"14 décembre 2005","1h 42min","Comédie","Sophie Fillières","Sophie Fillières","Emmanuelle Devos, Lambert Wilson, Bruno Todeschini","Fontaine Leglou, la trentaine, a tout. Un travail - anesthésiste -, un amour infidèle qu'elle ne quitterait jamais pour son amant, un amant - fidèle lui -, pour qui Fontaine ne quitterait jamais son amour infidèle, un chat, et pourtant...

Fontaine a froid aux yeux. Et quand son amour la demande en mariage, elle ne sait ni dire oui, ni dire non. Rien ne va plus...","France","2005","Les Films du Losange","Long métrage","Français","11 000 000 EUR","117 174 entrées","Couleur","102 362",3.6,1.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57667.html"
2005-12-14,56427,"Tout est illuminé","Everything Is Illuminated","14 décembre 2005","1h 42min","Comédie dramatique","Liev Schreiber","Liev Schreiber","Elijah Wood, Eugene Hutz, Boris Lyoskin","Jonathan, un jeune Juif américain, se rend en Ukraine pour retrouver la femme qui sauva son grand-père durant l'invasion nazie.

Ce voyage, entamé dans des circonstances les plus absurdes, avec le fol espoir de recomposer l'histoire d'une famille, sera marqué par une étonnante série de révélations - sur le devoir de mémoire, le poids et les périls des secrets, le legs de l'Holocauste, le sens de l'amitié et, plus encore, de l'amour.","U.S.A.","2005","Warner Bros. France","Long métrage","Anglais","7 000 000 USD",NA,"Couleur","-",3.9,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=56427.html"
2005-12-14,49346,"Adorable Julia","Being Julia","14 décembre 2005","1h 45min","Comédie dramatique, Romance","István Szabó","Ronald Harwood","Annette Bening, Jeremy Irons, Miriam Margolyes","Londres, années 30. Julia est une actrice de théâtre célèbre depuis de longues années. Mais la concurrence de la nouvelle génération se fait de plus en plus sentir, notamment une jeune actrice qui menace sérieusement la vie qu'elle s'est construite.","U.S.A., Grande-Bretagne, Canada, Hongrie","2004","Luminor (La Fabrique)","Long métrage","Anglais","-",NA,"Couleur","114114",3.1,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=49346.html"
2005-12-14,60657,"L'Arc","Hwal","14 décembre 2005","1h 30min","Drame","Kim Ki-duk","Kim Ki-duk","Han Yeo-reum, Jeon Sung-hwan, Seo Ji-seok","Un vieil homme vit avec une jeune fille qu'il retient loin du monde, sur un bateau en pleine mer. Il compte l'épouser lorsqu'elle aura 17 ans. Les pêcheurs, de passage sur l'embarcation, ne manquent pas de remarquer la ravissante jeune fille, toujours farouchement surveillée par son protecteur. Mais, les rêves de mariage de ce dernier tournent à l'obsession lorsque s'éveille chez sa promise un intérêt pour un jeune homme de la ville...","Corée du Sud","2004","TFM Distribution","Long métrage","Coréen","-",NA,"Couleur","114187",2.9,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=60657.html"
2005-12-14,141628,"Une ville sans Noël","A Town Without Christmas","16 décembre 2005","1h 27min","Drame","Andy Wolk","Michael J. Murray","Patricia Heaton, Peter Falk, Isabella Fink","Peu avant Noël, une lettre postée depuis la petite ville de Seacliff capte toute l'attention du pays. Dans ce courrier envoyé au Père Noël, un jeune garçon du nom de Chris explique que son père est au chômage, que sa famille est si pauvre qu'ils ne mangent pas à leur faim, et qu'il se sent prêt à monter au Paradis si le Père Noël ne vient pas jusqu'à lui... Touchés par cette histoire et voulant empêcher une issue tragique, la population de Seacliff se met à la recherche de Chris. Par ailleurs, une présentatrice ambitieuse est envoyée sur place pour réaliser un sujet et trouver le jeune garçon. Elle va mener l'enquête avec David Reynolds, un écrivain en quête d'un bon roman à qui l'on a envoyé par mystère des tableaux menant au jeune Chris et à sa propre enfance...","U.S.A.","2001","-","Télefilm","Anglais","-",NA,"Couleur","-",NA,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=141628.html"
2005-12-14,60198,"La Petite Jérusalem",NA,"14 décembre 2005","1h 34min","Drame","Karin Albou","Karin Albou","Fanny Valette, Elsa Zylberstein, Bruno Todeschini","La banlieue parisienne, un quartier de Sarcelles appelé ""La Petite Jérusalem"", car de nombreux juifs y ont émigré.

Laura a 18 ans. Elle est tiraillée entre son éducation religieuse et ses études de philosophie qui la passionnent et lui offrent une autre vision du monde. Alors que sa sœur Mathilde tente de redonner vie à son couple, Laura succombe à ses premières émotions amoureuses.

Cette confrontation au désir va bouleverser leurs certitudes.","France","2004","Ouragan films","Long métrage","Arabe, Français","28 000 000 EUR","56 773 entrées","Couleur","110 236",3.9,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=60198.html"
