"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2005-01-19,52316,"The Machinist",NA,"19 janvier 2005","1h 42min","Thriller","Brad Anderson","Scott Kosar","Christian Bale, Jennifer Jason Leigh, Aitana Sánchez-Gijón","Trevor Reznik est ouvrier dans une usine. Un métier répétitif, fatiguant, usant, au milieu d'un bruit assourdissant, où la moindre inattention peut avoir des conséquences dramatiques. Une attention que Trevor a du mal à maintenir, car il est très fatigué. En fait, Trevor n'a pas dormi depuis un an.

Il partage ses nuits entre la cafétéria de l'aéroport, où il retrouve Marie, la serveuse, et l'appartement de la prostituée Stevie.

Depuis quelque temps, la vie de Trevor devient de plus en plus étrange. Qui laisse des messages codés dans son appartement ? Pourquoi Marie ressemble-t-elle tant à sa mère ? Quant à Stevie, elle semble bien connaître le nouvel employé de l'usine, Ivan. Pourquoi ne lui a-t-elle rien dit ? Un homme d'ailleurs très étrange, cet Ivan. Inquiétant, dérangeant, il semble surveiller sans cesse Trevor...","Espagne, U.S.A., France, Grande-Bretagne","2004","Paramount Classics","Long métrage","Anglais","5 000 000 USD","45 130 entrées","Couleur","111367",3.8,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=52316.html"
2005-01-19,51594,"Closer, entre adultes consentants","Closer","19 janvier 2005","1h 45min","Drame, Romance","Mike Nichols","Patrick Marber","Julia Roberts, Jude Law, Natalie Portman","Larry, médecin, aime Anna, photographe, qui le trompe avec Dan. Alice, stripteaseuse, aime Dan, écrivain et manipulateur, mais le trompe quand même avec Larry.

A un niveau extrême, deux hommes et deux femmes vont jouer le jeu pervers de la séduction et du désir. Alternant manipulations et trahisons, ils entament un diabolique chassé-croisé amoureux dont personne ne sortira indemne.","U.S.A.","2004","Gaumont Columbia Tristar Films","Long métrage","Anglais","27 000 000 USD","892 359 entrées","Couleur","111545",3.7,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=51594.html"
2005-01-19,57037,"Mon ami Machuca","Machuca","19 janvier 2005","1h 56min","Drame","Andrés Wood","Gerardo Herrero, Roberto Brodsky","Ariel Mateluna, Manuela Martelli, Aline Küppenheim","Chili 1973. Deux enfants âgés de 11 ans, l'un Gonzalo Infante, timide, issu d'une famille aisée, réside dans les beaux quartiers, l'autre Pedro Machuca, fils de paysans survit dans un bidonville.

Ces deux garçons que tout oppose vont se rencontrer sur les bancs de l'école grâce à l'initiative idéaliste du Père Mac Enroe : intégrer au collège catholique très huppé de Santiago des enfants de milieu défavorisé. Le but : apprendre à tous respect et tolérance alors que le climat politique et social se détériore dans le pays. Parmi les parents des enfants certains approuvent, d¹autres crient au scandale. De cette ambiance turbulente naît une amitié profonde entre deux garçons qui partagent un premier amour, des rêves de justice et un instinct de rébellion. Ensemble, ils seront les témoins impuissants du coup d¹état sanglant qui signe la fin de l'époque d'Allende.","France, Grande-Bretagne, Espagne, Chili","2003","Océan Films","Long métrage","Espagnol","-",NA,"Couleur","111001",3.7,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57037.html"
2005-01-19,57488,"L'Empreinte de la mort","Wake of Death","19 janvier 2005","1h 26min","Action","Philippe Martinez","Philippe Martinez, Mick Davis","Jean-Claude Van Damme, Simon Yam, Philip Tan","Un ancien membre de la mafia va entrer en guerre contre une triade chinoise après le meurtre odieux et brutal de son épouse. Ce meurtre horrible le hantera jusqu'à ce que justice soit faite... sa justice.","U.S.A.","2004","Limelight Distribution","Long métrage","Anglais","14 000 000 USD",NA,"Couleur","109 325",2.8,2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57488.html"
2005-01-19,57041,"Le Livre de Jérémie","The Heart Is Deceitful Above All Things","19 janvier 2005","1h 32min","Drame","Asia Argento","Asia Argento, Alessandro Magania","Asia Argento, Jimmy Bennett, Cole Sprouse","L'histoire d'une enfance déchirée, vue par les yeux d'un petit garçon, Jérémie, et de sa mère, Sarah, jeune femme impulsive, insatiable et profondément perdue qui se prostitue pour des routiers sur des aires d'autoroute dans le sud des Etats-Unis.","U.S.A., Grande-Bretagne, France, Japon","2004","Rezo Films","Long métrage","Anglais","-",NA,"Couleur","111 480",3.5,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57041.html"
2005-01-19,57757,"Criminal.",NA,"19 janvier 2005","1h 26min","Policier","Gregory Jacobs","Fabián Bielinsky, Gregory Jacobs","John C. Reilly, Diego Luna, Maggie Gyllenhaal","Rodrigo est un jeune escroc naïf et inexpérimenté, qui veut éponger les dettes de jeu de son père. Après avoir manqué une arnaque, il est sollicité par Richard Gaddis, un malfrat, qui lui propose d'être son complice pour une série de coups...","U.S.A.","2004","Warner Bros. France","Long métrage","Anglais","-",NA,"Couleur","111869",2.9,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57757.html"
2005-01-19,28695,"Nèg Maron",NA,"19 janvier 2005","1h 35min","Drame","Jean-Claude Barny","Jean-Claude Barny, Alain Agat","Admiral T, D. Daly, Stomy Bugsy","Au cœur des Petites Antilles, dans un quartier populaire de la Guadeloupe, amis depuis leur enfance, Josua et Silex, deux jeunes rude boys à la dérive issus d'un milieu familial et social explosé, mènent une existence insouciante. Mais, suite à un cambriolage qui tourne mal, ils se retrouvent emportés dans une dangereuse spirale. Crime, trahison, vengeance... Des choix difficiles s’imposent... La vie ou la mort est le cri du Nèg Maron.","France","2005","Mars Distribution","Long métrage","Créole","-","75 183 entrées","Couleur","96 515",3.1,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=28695.html"
2005-01-19,54485,"Mon ange",NA,"19 janvier 2005","1h 34min","Comédie","Serge Frydman","Serge Frydman","Vanessa Paradis, Vincent Rottiers, Eduardo Noriega","Colette, une femme amoureuse, reçoit en pleine nuit un appel téléphonique. Une inconnue lui demande un service en forme d'appel au secours : aller chercher son petit garçon et le lui amener.

Mais cet enfant, un dénommé Billy, dont Colette se retrouve à aller prendre livraison, approche en fait dangereusement de l'âge adulte, naviguant aux frontières de cette période dite ingrate, celle où l'on recherche avidement le contact, poussé par un désir vague et l'inconnu de l'avenir. Avenir d'autant plus incertain que Billy ne va pas tarder à devenir orphelin et Colette à ne plus savoir comment se débarrasser de cet obstacle qui l'a déviée de sa route, celle qui menait droit à l'amour.","France, Belgique","2004","MK2 Diffusion","Long métrage","Flamand, Français","5 330 000 EUR","163 759 entrées","Couleur","108682",3.3,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=54485.html"
2005-01-19,58247,"Garçon stupide",NA,"19 janvier 2005","1h 34min","Drame","Lionel Baier","Lionel Baier, Laurent Guido","Pierre Chatagny, Natacha Koutchoumov, Rui Pedro Alves","Entre le travail dans une usine de chocolat la journée et le sexe consommé à la chaîne le soir, la vie de Loïc est réglée comme du papier à musique. Mais un jour, il fera quelque chose d'exceptionnel, ""de nouveau"". Le jeune homme ne sait pas encore quoi, mais économise déjà sur la nourriture en se coupant l'appétit à coup de cachet contre le mal d'estomac.

Il y a Marie également, l'amie d'enfance, celle chez qui Loïc va dormir après avoir été rodé sur internet, puis dans les rues de la ville. Celle dont Loïc est peut-être amoureux.

Mais tout cela va changer, parce que Loïc va faire des rencontres : le type étrange du Mac Donald d'abord, mais surtout Rui, le footballeur star de l'équipe régionale. Le jeune homme va changer, parce que Marie le forcera à aller plus haut. Parce que Loïc n'est pas un garçon stupide...","Suisse","2004","Pierre Grise Distribution","Long métrage","Français","-",NA,"Couleur","111836",3.2,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=58247.html"
2005-01-19,50453,"Et si je parle",NA,"19 janvier 2005","1h 20min","Drame","Sébastien Gabriel","Nathalie Kauffmann, Sébastien Gabriel","Christian Gonon, Ivana Coppola, Claire Allouchery","Trois couples contemporains tentent de construire leur identité amoureuse dans un contexte de vie où l'inhibition, l'absence de dialogue, le repli sur les certitudes individuelles les confinent dans une douloureuse solitude. Face aux événements, chacun devra choisir entre fatalisme et action.","France","2002","Agora Films","Long métrage","Français","-",NA,"N&B","106628",2.9,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=50453.html"
