"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2005-11-16,58842,"Le Petit lieutenant",NA,"16 novembre 2005","1h 50min","Drame, Policier","Xavier Beauvois","Xavier Beauvois, Guillaume Breaud","Nathalie Baye, Jalil Lespert, Roschdy Zem","A sa sortie de l'école de police, Antoine monte à Paris pour intégrer la 2ème division de police judiciaire. Caroline Vaudieu, de retour dans le service après avoir vaincu son alcoolisme, choisit le petit lieutenant pour son groupe crim'.

Plein d'enthousiasme, Antoine fait son apprentissage du métier aux côtés de ses hommes.

Vaudieu s'attache rapidement à ce jeune homme, de l'âge qu'aurait eu son fils disparu...","France","2004","Mars Distribution","Long métrage","Français, Polonais, Russe","4 400 000 EUR","574 513 entrées","Couleur","111 314",4.4,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=58842.html"
2005-11-16,61182,"Lady Vengeance","Chinjulhan geomjasshi","16 novembre 2005","1h 55min","Thriller","Park Chan-Wook","Park Chan-Wook, Seo-kyeong Jeong","Yeong-ae Lee, Min-sik Choi, Shi-hoo Kim","Geum-ja, une belle jeune fille, devient un personnage public lorsqu'elle est accusée de l'enlèvement et du meurtre d'un garçon de 5 ans. Ce crime atroce obsède les médias. Geum-ja passe aux aveux et est condamnée à une longue peine de prison. Elle va consacrer ses 13 ans d'enfermement à la préparation méticuleuse de sa vengeance contre son ancien professeur Mr. Baek...","Corée du Sud","2005","Metropolitan FilmExport","Long métrage","Anglais, Japonais, Coréen","526 000 000 USD",NA,"Couleur","113909",3.7,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=61182.html"
2005-11-16,53755,"In her shoes",NA,"16 novembre 2005","2h 10min","Comédie","Curtis Hanson","Susannah Grant","Cameron Diaz, Toni Collette, Shirley MacLaine","Maggie est convaincue que son seul atout dans la vie réside dans son art d'aimanter le sexe opposé. Dyslexique et certaine de n'avoir aucune aptitude intellectuelle, elle a toujours privilégié le maquillage aux livres. Sa principale qualité : savoir toujours dénicher la tenue idéale pour n'importe quelle occasion.

Rose est en revanche une brillante avocate officiant dans un prestigieux cabinet de Philadelphie. Mais cette grande bosseuse a un point faible : son corps et ses incessantes variations de poids qui l'ont poussé depuis longtemps à renoncer à toute sorte de vie amoureuse. Son unique réconfort : les chaussures, car contrairement aux vêtements, elles lui vont toujours bien.

Tout oppose les deux soeurs, dont l'unique point commun est la pointure.

Après un violent clash, les deux soeurs vont peu à peu se rapprocher...","U.S.A.","2005","20th Century Studios","Long métrage","Anglais","-","225 665 entrées","Couleur","113532",3.2,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=53755.html"
2005-11-16,57664,"Doom",NA,"16 novembre 2005","1h 44min","Action, Epouvante-horreur, Science Fiction","Andrzej Bartkowiak","Dave Callaham, Wesley Strick","Karl Urban, Dwayne Johnson, Rosamund Pike","Une chose terrible est arrivée à la station de recherche scientifique Olduvai, basée sur la planète Mars. Toutes les expériences se sont arrêtées, la communication ne passe plus. Les derniers messages reçus sont pour le moins angoissants. Le niveau 5 de quarantaine est déclaré et les seules personnes auxquelles l'accès est autorisé sont les membres du commando des Rapid Response Tactical Squad (RRTS). Mais sont-ils face à n'importe quel ennemi ?

Les scientifiques de cette station de la planète rouge ont malencontreusement ouvert une porte dans laquelle se sont engouffrées toutes les créatures de l'enfer. Une armée de créatures de cauchemars d'origine inconnue est tapie derrière chaque recoin des innombrables pièces et couloirs de la base, tuant les quelques rares humains encore présents...","U.S.A.","2005","United International Pictures (UIP)","Long métrage","Anglais","60 000 000 USD","168 326 entrées","Couleur","113945",2.3,1.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57664.html"
2005-11-16,52723,"The Matador - même les tueurs ont besoin d'amis","The Matador","16 novembre 2005","1h 40min","Comédie","Richard Shepard","Richard Shepard","Pierce Brosnan, Greg Kinnear, Hope Davis","Julian Noble est un tueur à gages cynique et alcoolique sur le retour. Seul à Mexico, le soir de son anniversaire, il accoste Danny Wright, un homme d'affaire timide et maladroit et décide... d'en faire son meilleur ami !

Mais pour Danny Wright, comment se débarrasser d'un ""ami"" aussi encombrant ?","U.S.A.","2004","SND","Long métrage","Anglais","10 000 000 USD","48 454 entrées","Couleur","114 048",2.8,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=52723.html"
2005-11-16,108845,"Des enfants qui s'aiment",NA,"16 novembre 2005","1h 15min","Drame","Gilles Volta","Zaïda Ghorab-Volta","Elbera Volta, M. Balmelle, Félicie Roger","Des vacances en famille à la montagne.

Eliane, une petite fille de neuf ans, est aussi libre qu'un oiseau en cage. Elle tente d'échapper à l'autoritarisme de sa mère qui exerce sur elle et sur ses autres enfants une pression maladive.

Souffrant de semi-surdité, Eliane utilise son handicap pour se protéger des adultes qui l'entourent. En dépit des blessures et des traumatismes, elle se confronte à son propre enfermement et cherche la liberté dans les grands espaces.","France","2004","Epicentre Films","Long métrage","Français","-",NA,"Couleur","108 453",2.8,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=108845.html"
2005-11-16,40772,"Backstage",NA,"16 novembre 2005","1h 55min","Drame, Musical","Emmanuelle Bercot","Jérôme Tonnerre, Emmanuelle Bercot","Emmanuelle Seigner, Isild Le Besco, Noémie Lvovsky","Lucie, 17 ans, est une adolescente ""ordinaire"". Sa mère, collectionneuse d'autographes, voue un véritable culte à un tas de vedettes et consacre tout son temps libre à ses activités de fan.

Mais Lucie, elle, ne disperse pas ses sentiments. De star dans son coeur, dans sa tête, il n'y en a qu'une. Tout le monde le sait. Ses photos recouvrent les murs de sa chambre, les pages de son cahier de texte.

Un jour, son destin va la conduire à pénétrer dans la vie de son idole.","France","2004","Haut et Court","Long métrage","Français","55 000 000 EUR","26 068 entrées","Couleur","107 347",3.7,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=40772.html"
2005-11-16,60654,"Three times","Zui hao de shi guang","16 novembre 2005","2h 12min","Drame","Hou Hsiao-Hsien","Hou Hsiao-Hsien, Chu Tien-Wen","Shu Qi, Chen Chang, Mei Fang","Trois époques, trois histoires, 1911, 1966, 2005, incarnées par le même couple de comédiens. Ce conte sentimental évoque ainsi la triple réincarnation d'un amour infini...

1966, Kaohsiung : le temps des amours : Chen tombe amoureux de May, rencontrée dans une salle de billard. Mais il doit partir faire son service militaire.

1911, Dadaocheng : le temps de la liberté : Une courtisane est éprise d'un révolutionnaire qui la néglige, préférant se consacrer à ses activites politiques.

2005, Taipei : le temps de la jeunesse : Jing, jeune chanteuse épileptique, vit une aventure avec une femme, Micky. Employé dans une boutique de photos, Zheng trompe Blue, sa petite amie, avec Jing.","Taïwan, France","2005","Océan Films","Long métrage","Cantonais, Mandarin","-","38 835 entrées","Couleur","114088",4.2,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=60654.html"
2005-11-16,61513,"Lonesome Jim",NA,"16 novembre 2005","1h 31min","Comédie dramatique","Steve Buscemi","Jim Strouse","Casey Affleck, Liv Tyler, Mary Kay Place","Las de sa vie de promeneur de chiens à New York, Jim, 27 ans, regagne à contrecoeur l'Indiana rural où il est né. De retour dans sa chambre d'enfant, il retrouve vite les raisons de son départ : l'amour étouffant de sa mère, la présence effacée de son père, les frasques immatures de son oncle.

Lorsque son frère est victime d'un accident de voiture, Jim prend sa place à l'usine de ses parents et accepte de s'occuper de ses deux nièces. Sa rencontre avec une infirmière et son jeune fils le déleste de ses propres angoisses et jette sur sa vie ordinaire une lueur d'espoir...","U.S.A.","2005","MK2 Diffusion","Long métrage","Anglais","500 000 USD",NA,"Couleur","113 941",3.6,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=61513.html"
2005-11-16,60058,"Camera kids","Born into brothels: Calcutta's Red Light Kids","16 novembre 2005","1h 23min","Documentaire","Ross Kauffman, Zana Briski","Ross Kauffman, Zana Briski","Zana Briski, Ross Kauffman, Kochi","Quartier chaud de Calcutta : un groupe d'enfants inoubliables. Ils sont souriants, pleins de vie, malicieux et drôles : ils sont les fils et filles de prostituées. Face à la plus grande des pauvretés, face aux abus et au désespoir, ils ont peu de chance d'échapper à un futur écrit d'avance et de se construire une vie meilleure.

En compagnie de la photographe new-yorkaise Zana Briski qui leur enseigne l'art de la photographie, ils embarquent dans un voyage extraordinaire qui va les transformer. Les photos prises par les enfants ne sont pas seulement exemplaires et remarquables en terme d'observation, elles reflètent quelque chose de moralement plus grand : l'art comme force immense de ""salut"" et d'ascension.","U.S.A.","2004","Novociné","Long métrage","Anglais","-",NA,"Couleur","113654",3.6,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=60058.html"
