"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2005-07-20,42946,"Les 4 Fantastiques","The Fantastic Four","20 juillet 2005","1h 50min","Action, Fantastique","Tim Story","Michael France, Mark Frost","Ioan Gruffudd, Jessica Alba, Michael Chiklis","Reed Richards s'apprête à explorer le cœur du cosmos pour percer les mystères de nos origines. A ses côtés : l'astronaute Ben Grimm, son ex-compagne Sue Storm et le pilote casse-cou Jimmy Storm.

Au cours de leur mission, la station spatiale s'engouffre dans un nuage de particules radioactives. Les codes génétiques des quatre astronautes en sont altérés à jamais...","U.S.A., Allemagne","2005","Twentieth Century Fox France","Long métrage","Anglais","-","2 180 065 entrées","Couleur","112911",3,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=42946.html"
2005-07-20,50858,"Les Seigneurs de Dogtown","Lords of Dogtown","20 juillet 2005","1h 47min","Biopic, Drame","Catherine Hardwicke","Stacy Peralta","Emile Hirsch, Nikki Reed, Michael Angarano","Dans les années 70, les rues de Dogtown, un quartier de Venice, en Californie, sont le territoire d'un groupe de jeunes qui pour la première fois, transposent les plus spectaculaires mouvements du surf sur le béton. En peu de temps, les Z-Boys deviennent des légendes. Véritables magiciens du skateboard, ils sont à l'origine des sports extrêmes d'aujourd'hui.

Les compétitions se les arrachent, les filles leur tombent dans les bras. Soudain, tout le monde les veut, le sport, le marketing, la pub...

Mais dans ce tourbillon qui voit une passion devenir un business et des ados se transformer en stars, que vont devenir la flamme, la passion, et l'amitié qui les unit ?","U.S.A.","2004","Gaumont Columbia Tristar Films","Long métrage","Anglais","25 000 000 USD","49 644 entrées","Couleur","112803",3.5,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=50858.html"
2005-07-20,38826,"Cendrillon","Cinderella","1 décembre 1950","1h 15min","Animation, Comédie musicale, Fantastique, Romance","Wilfred Jackson, Hamilton Luske, Clyde Geronimi","Bill Peet, Erdman Penner","Ilene Woods, Eleanor Audley, Verna Felton","Cendrillon, servante de sa marâtre et de ses demi-soeurs reçoit un jour la visite de sa marraine fée qui la pare d'une robe de princesse à l'occasion d'une reception donnée par le prince. N'ayant que la permission de minuit, elle s'enfuit et perd une pantoufle de verre. Le prince tombé amoureux tentera de la retrouver grâce à cette pantoufle oubliée, trop petite pour un pied ordinaire.","U.S.A.","1950","Buena Vista International","Long métrage","Anglais","2 900 000 USD","265 135 entrées","Couleur","10034",4.3,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=38826.html"
2005-07-20,54444,"Nouvelle-France",NA,"20 juillet 2005","2h 02min","Drame, Historique, Romance","Jean Beaudin","Pierre Billon (II)","Noémie Godin-Vigneau, David Lahaye, Sébastien Huberdeau","Au milieu du XVIIIè siècle, la France abandonne peu à peu le Canada, et François l'aventurier tombe amoureux fou de la belle Marie-Loup. Au tumulte de l'Histoire, les deux jeunes gens opposent une passion pure. Dans un nature et un environnement hostiles, c'est un combat bouleversant et désespéré qu'ils livrent. Face aux complots et aux traîtrises que le destin place sur leur route, ils vont survivre, s'aimer et prouver que la force des sentiments peut triompher de la lâcheté des hommes...","Canada","2004","Metropolitan FilmExport","Long métrage","Français","-","16 772 entrées","Couleur","109027",2,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=54444.html"
2005-07-20,57729,"L'Avion",NA,"20 juillet 2005","1h 40min","Comédie, Drame","Cédric Kahn","Cédric Kahn, Ismael Ferroukhi","Roméo Botzaris, Isabelle Carré, Vincent Lindon","Le soir de Noël, alors que chacun déballe avec joie ses cadeaux, Charly, petit garçon de huit ans, découvre avec grande déception une immense maquette d'avion, alors qu'on lui avait promis un vélo.

Patrick, son père, meurt peu après, sans avoir eu le temps de remplir la promesse qu'il avait faite à son fils.

Mais la tristesse laisse vite la place à l'émerveillement lorsque Charly découvre que sa maquette n'est pas ordinaire : son avion est ""vivant"" ! Il part alors dans une folle aventure, avec son nouvel ""ami"", afin de retrouver son père pour le remercier pour ce cadeau inespéré !","France","2005","Pathé Films","Long métrage","Français","10 000 000 EUR","120 867 entrées","Couleur","-",3,2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57729.html"
2005-07-20,1140,"Paris vu par...",NA,"19 mai 1965","1h 30min","Comédie dramatique","Jean-Luc Godard, Jean Douchet, Eric Rohmer","Claude Chabrol, Jean Douchet","Barbara Wilkind, François Chappey, Jean-Pierre Andreani","Six réalisateurs emblématiques de la Nouvelle Vague revisitent Paris à leur manière, échafaudant des fictions au coeur des quartiers de la capitale. Tandis que Jean-Daniel Pollet vagabonde Rue Saint-Denis, Jean Rouch s'intéresse à la Gare du Nord, Jean Douchet à Saint-Germain des Prés et Eric Rohmer à Place de l'Etoile. Jean-Luc Godard hésite entre Montparnasse-Levallois, alors que Claude Chabrol préfère La Muette.","France","1965","Les Films du Losange","Long métrage","Français","-",NA,"Couleur","-",4,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=1140.html"
2005-07-20,59998,"Blood and bones","Chi to hone","20 juillet 2005","2h 20min","Drame","Yōichi Sai","Yōichi Sai","Takeshi Kitano, Hirofumi Arai, Kyoka Suzuki","En 1923, Kim Shun, un jeune paysan, quitte son île natale, au sud de la Corée, et débarque en bateau à Osaka, au Japon. Son obsession : faire fortune. En soixante ans, cet homme aussi brutal que charismatique connaîtra la richesse et le pouvoir, mais se condamnera à la solitude, puisqu'il n'aime que ce qu'il a détruit.","Japon, Singapour","2004","ARP Sélection","Long métrage","Japonais, Coréen","-","40 013 entrées","Couleur","-",3.9,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=59998.html"
2005-07-20,57628,"Voisins, voisines",NA,"20 juillet 2005","1h 30min","Comédie","Malik Chibane","Malik Chibane, Jackie Berroyer","Frédéric Diefenthal, Anémone, Jackie Berroyer","La Résidence Mozart abrite plusieurs ""nouveaux propriétaires"" de toutes origines : un nouveau concierge, Paco, d'origine espagnole, qui sort de prison, débarque à la résidence. Autour de lui, du hall et des boîtes aux lettres s'organise le ""ballet"" de la Résidence Mozart.","France","2005","Eurozoom","Long métrage","Français","-",NA,"Couleur","97 173",3.5,1.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57628.html"
2005-07-20,59346,"Code 68",NA,"20 juillet 2005","1h 35min","Drame","Jean-Henri Roger","Jean-Henri Roger","Judith Cahen, Stanislas Merhar, Gérard Meylan","Anne Buridan décide de réaliser un film sur Mai 68. Son petit ami, Blaise, ne la soutient pas, il exècre les gens qui ont participé à cet événement.

Son enquête la ménera à un certain Jean-Pierre Lucciani. Ce dernier porte le même nom que celui de Blaise. Anne cache sa découverte à Blaise. Elle vient, sans le savoir, de perdre la maîtrise des événements.","France","2004","-","Long métrage","Français","17 000 000 EUR",NA,"Couleur","110 440",2.7,2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=59346.html"
2005-07-20,61103,"Le Ciel tourne","El cielo gira","20 juillet 2005","1h 55min","Documentaire","Mercedes Alvarez","Arturo Redin, Mercedes Alvarez","Pello Azketa","Aldealseanor, quelque part en Castille. Mercedes Alvarez revient dans ce village qu'elle a quitté à l'âge de trois ans pour y filmer pendant quatre saisons ses quatorze habitants, leur mémoire et leur présent.","Espagne","2004","ID Distribution","Long métrage","Espagnol","500 000 EUR",NA,"Couleur","113 280",4,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=61103.html"
